gsp_id,datetime_gmt,generation_mw,lcl_mw,ucl_mw,installedcapacity_mwp,capacity_mwp
0,2023-12-25T15:30:00Z,20.1624,19.6155,20.7093,16582.128,15621.553
0,2023-12-25T15:00:00Z,101.119,99.5717,102.667,16582.128,15621.553
0,2023-12-25T14:30:00Z,220.318,218.018,222.617,16582.128,15621.553
0,2023-12-25T14:00:00Z,326.68,323.756,329.604,16582.128,15621.553
0,2023-12-25T13:30:00Z,463.103,459.737,466.469,16582.128,15621.553
0,2023-12-25T13:00:00Z,571.59,566.972,576.208,16582.128,15621.554
0,2023-12-25T12:30:00Z,608.04,602.624,613.456,16582.128,15621.554
0,2023-12-25T12:00:00Z,645.993,640.063,651.922,16582.128,15621.554
0,2023-12-25T11:30:00Z,687.363,679.456,695.271,16582.128,15621.554
0,2023-12-25T11:00:00Z,643.969,637.181,650.756,16582.128,15621.554
0,2023-12-25T10:30:00Z,574.765,567.824,581.707,16582.128,15621.554
0,2023-12-25T10:00:00Z,444.085,437.438,450.732,16582.128,15621.554
0,2023-12-25T09:30:00Z,223.446,219.877,227.015,16582.128,15621.554
0,2023-12-25T09:00:00Z,41.7715,40.7065,42.8366,16582.128,15621.554
0,2023-12-25T08:30:00Z,0.0285375,0.0204274,0.0366475,16582.128,15621.554
0,2023-12-25T08:00:00Z,0.0,0.0,0.0,16582.128,15621.554
0,2023-12-25T07:30:00Z,0.0,0.0,0.0,16582.128,15621.554
0,2023-12-25T07:00:00Z,0.0,0.0,0.0,16582.128,15621.554
0,2023-12-25T06:30:00Z,0.0,0.0,0.0,16582.128,15621.554
0,2023-12-25T06:00:00Z,0.0,0.0,0.0,16582.128,15621.554
0,2023-12-25T05:30:00Z,0.0,0.0,0.0,16582.128,15621.554
0,2023-12-25T05:00:00Z,0.0,0.0,0.0,16582.128,15621.554
0,2023-12-25T04:30:00Z,0.0,0.0,0.0,16582.128,15621.555
0,2023-12-25T04:00:00Z,0.0,0.0,0.0,16582.128,15621.555
0,2023-12-25T03:30:00Z,0.0,0.0,0.0,16582.128,15621.555
0,2023-12-25T03:00:00Z,0.0,0.0,0.0,16582.128,15621.555
0,2023-12-25T02:30:00Z,0.0,0.0,0.0,16582.128,15621.555
0,2023-12-25T02:00:00Z,0.0,0.0,0.0,16582.128,15621.555
0,2023-12-25T01:30:00Z,0.0,0.0,0.0,16582.128,15621.555
0,2023-12-25T01:00:00Z,0.0,0.0,0.0,16582.128,15621.555
0,2023-12-25T00:30:00Z,0.0,0.0,0.0,16582.128,15621.555
0,2023-12-25T00:00:00Z,0.0,0.0,0.0,16582.128,15621.555
0,2023-12-24T23:30:00Z,0.0,0.0,0.0,16581.803,15621.59
0,2023-12-24T23:00:00Z,0.0,0.0,0.0,16581.803,15621.59
0,2023-12-24T22:30:00Z,0.0,0.0,0.0,16581.803,15621.59
0,2023-12-24T22:00:00Z,0.0,0.0,0.0,16581.803,15621.59
0,2023-12-24T21:30:00Z,0.0,0.0,0.0,16581.803,15621.59
0,2023-12-24T21:00:00Z,0.0,0.0,0.0,16581.803,15621.59
0,2023-12-24T20:30:00Z,0.0,0.0,0.0,16581.803,15621.591
0,2023-12-24T20:00:00Z,0.0,0.0,0.0,16581.803,15621.591
0,2023-12-24T19:30:00Z,0.0,0.0,0.0,16581.803,15621.591
0,2023-12-24T19:00:00Z,0.0,0.0,0.0,16581.803,15621.591
0,2023-12-24T18:30:00Z,0.0,0.0,0.0,16581.803,15621.591
0,2023-12-24T18:00:00Z,0.0,0.0,0.0,16581.803,15621.591
0,2023-12-24T17:30:00Z,0.0,0.0,0.0,16581.803,15621.591
0,2023-12-24T17:00:00Z,0.0,0.0,0.0,16581.803,15621.591
0,2023-12-24T16:30:00Z,0.0,0.0,0.0,16581.803,15621.591
0,2023-12-24T16:00:00Z,7.19299,6.93016,7.45583,16581.803,15621.591
0,2023-12-24T15:30:00Z,109.8,108.038,111.562,16581.803,15621.591
0,2023-12-24T15:00:00Z,311.994,307.425,316.563,16581.803,15621.591
0,2023-12-24T14:30:00Z,475.402,467.833,482.971,16581.803,15621.591
0,2023-12-24T14:00:00Z,556.382,546.213,566.551,16581.803,15621.591
0,2023-12-24T13:30:00Z,670.298,658.621,681.975,16581.803,15621.591
0,2023-12-24T13:00:00Z,829.2,817.062,841.338,16581.803,15621.591
0,2023-12-24T12:30:00Z,846.726,834.787,858.665,16581.803,15621.591
0,2023-12-24T12:00:00Z,799.453,788.074,810.832,16581.803,15621.592
0,2023-12-24T11:30:00Z,694.275,685.961,702.589,16581.803,15621.592
0,2023-12-24T11:00:00Z,613.694,606.623,620.766,16581.803,15621.592
0,2023-12-24T10:30:00Z,513.416,506.981,519.852,16581.803,15621.592
0,2023-12-24T10:00:00Z,338.707,334.48,342.935,16581.803,15621.592
0,2023-12-24T09:30:00Z,176.435,173.678,179.191,16581.803,15621.592
0,2023-12-24T09:00:00Z,42.9581,41.8292,44.087,16581.803,15621.592
0,2023-12-24T08:30:00Z,0.400314,0.356501,0.444128,16581.803,15621.592
0,2023-12-24T08:00:00Z,0.0,0.0,0.0,16581.803,15621.592
0,2023-12-24T07:30:00Z,0.0,0.0,0.0,16581.803,15621.592
0,2023-12-24T07:00:00Z,0.0,0.0,0.0,16581.803,15621.592
0,2023-12-24T06:30:00Z,0.0,0.0,0.0,16581.803,15621.592
0,2023-12-24T06:00:00Z,0.0,0.0,0.0,16581.803,15621.592
0,2023-12-24T05:30:00Z,0.0,0.0,0.0,16581.803,15621.592
0,2023-12-24T05:00:00Z,0.0,0.0,0.0,16581.803,15621.592
0,2023-12-24T04:30:00Z,0.0,0.0,0.0,16581.803,15621.592
0,2023-12-24T04:00:00Z,0.0,0.0,0.0,16581.803,15621.592
0,2023-12-24T03:30:00Z,0.0,0.0,0.0,16581.803,15621.592
0,2023-12-24T03:00:00Z,0.0,0.0,0.0,16581.803,15621.593
0,2023-12-24T02:30:00Z,0.0,0.0,0.0,16581.803,15621.593
0,2023-12-24T02:00:00Z,0.0,0.0,0.0,16581.803,15621.593
0,2023-12-24T01:30:00Z,0.0,0.0,0.0,16581.803,15621.593
0,2023-12-24T01:00:00Z,0.0,0.0,0.0,16581.803,15621.593
0,2023-12-24T00:30:00Z,0.0,0.0,0.0,16581.803,15621.593
0,2023-12-24T00:00:00Z,0.0,0.0,0.0,16581.803,15621.593
0,2023-12-23T23:30:00Z,0.0,0.0,0.0,16581.753,15621.904
0,2023-12-23T23:00:00Z,0.0,0.0,0.0,16581.753,15621.904
0,2023-12-23T22:30:00Z,0.0,0.0,0.0,16581.753,15621.904
0,2023-12-23T22:00:00Z,0.0,0.0,0.0,16581.753,15621.904
0,2023-12-23T21:30:00Z,0.0,0.0,0.0,16581.753,15621.904
0,2023-12-23T21:00:00Z,0.0,0.0,0.0,16581.753,15621.904
0,2023-12-23T20:30:00Z,0.0,0.0,0.0,16581.753,15621.904
0,2023-12-23T20:00:00Z,0.0,0.0,0.0,16581.753,15621.904
0,2023-12-23T19:30:00Z,0.0,0.0,0.0,16581.753,15621.904
0,2023-12-23T19:00:00Z,0.0,0.0,0.0,16581.753,15621.904
0,2023-12-23T18:30:00Z,0.0,0.0,0.0,16581.753,15621.904
0,2023-12-23T18:00:00Z,0.0,0.0,0.0,16581.753,15621.904
0,2023-12-23T17:30:00Z,0.0,0.0,0.0,16581.753,15621.904
0,2023-12-23T17:00:00Z,0.0,0.0,0.0,16581.753,15621.904
0,2023-12-23T16:30:00Z,0.0,0.0,0.0,16581.753,15621.905
0,2023-12-23T16:00:00Z,44.3972,43.4769,45.3176,16581.753,15621.905
0,2023-12-23T15:30:00Z,308.453,303.007,313.899,16581.753,15621.905
0,2023-12-23T15:00:00Z,701.931,690.729,713.134,16581.753,15621.905
0,2023-12-23T14:30:00Z,1120.17,1102.55,1137.8,16581.753,15621.905
0,2023-12-23T14:00:00Z,1468.24,1446.08,1490.4,16581.753,15621.905
0,2023-12-23T13:30:00Z,1631.04,1609.13,1652.96,16581.753,15621.905
0,2023-12-23T13:00:00Z,1896.14,1871.7,1920.58,16581.753,15621.905
0,2023-12-23T12:30:00Z,2127.58,2101.64,2153.53,16581.753,15621.905
0,2023-12-23T12:00:00Z,2084.52,2058.79,2110.26,16581.753,15621.905
0,2023-12-23T11:30:00Z,2063.17,2037.86,2088.47,16581.753,15621.905
0,2023-12-23T11:00:00Z,2030.0,2003.01,2056.99,16581.753,15621.905
0,2023-12-23T10:30:00Z,1655.87,1632.67,1679.07,16581.753,15621.905
0,2023-12-23T10:00:00Z,1112.2,1095.84,1128.56,16581.753,15621.905
0,2023-12-23T09:30:00Z,541.578,532.706,550.45,16581.753,15621.905
0,2023-12-23T09:00:00Z,167.106,163.64,170.572,16581.753,15621.905
0,2023-12-23T08:30:00Z,4.50658,4.32402,4.68913,16581.753,15621.905
0,2023-12-23T08:00:00Z,0.0,0.0,0.0,16581.753,15621.905
0,2023-12-23T07:30:00Z,0.0,0.0,0.0,16581.753,15621.906
0,2023-12-23T07:00:00Z,0.0,0.0,0.0,16581.753,15621.906
0,2023-12-23T06:30:00Z,0.0,0.0,0.0,16581.753,15621.906
0,2023-12-23T06:00:00Z,0.0,0.0,0.0,16581.753,15621.906
0,2023-12-23T05:30:00Z,0.0,0.0,0.0,16581.753,15621.906
0,2023-12-23T05:00:00Z,0.0,0.0,0.0,16581.753,15621.906
0,2023-12-23T04:30:00Z,0.0,0.0,0.0,16581.753,15621.906
0,2023-12-23T04:00:00Z,0.0,0.0,0.0,16581.753,15621.906
0,2023-12-23T03:30:00Z,0.0,0.0,0.0,16581.753,15621.906
0,2023-12-23T03:00:00Z,0.0,0.0,0.0,16581.753,15621.906
0,2023-12-23T02:30:00Z,0.0,0.0,0.0,16581.753,15621.906
0,2023-12-23T02:00:00Z,0.0,0.0,0.0,16581.753,15621.906
0,2023-12-23T01:30:00Z,0.0,0.0,0.0,16581.753,15621.906
0,2023-12-23T01:00:00Z,0.0,0.0,0.0,16581.753,15621.906
0,2023-12-23T00:30:00Z,0.0,0.0,0.0,16581.753,15621.906
0,2023-12-23T00:00:00Z,0.0,0.0,0.0,16581.753,15621.906
0,2023-12-22T23:30:00Z,0.0,0.0,0.0,16581.583,15622.097
0,2023-12-22T23:00:00Z,0.0,0.0,0.0,16581.583,15622.097
0,2023-12-22T22:30:00Z,0.0,0.0,0.0,16581.583,15622.097
0,2023-12-22T22:00:00Z,0.0,0.0,0.0,16581.583,15622.097
0,2023-12-22T21:30:00Z,0.0,0.0,0.0,16581.583,15622.097
0,2023-12-22T21:00:00Z,0.0,0.0,0.0,16581.583,15622.097
0,2023-12-22T20:30:00Z,0.0,0.0,0.0,16581.583,15622.097
0,2023-12-22T20:00:00Z,0.0,0.0,0.0,16581.583,15622.097
0,2023-12-22T19:30:00Z,0.0,0.0,0.0,16581.583,15622.097
0,2023-12-22T19:00:00Z,0.0,0.0,0.0,16581.583,15622.097
0,2023-12-22T18:30:00Z,0.0,0.0,0.0,16581.583,15622.097
0,2023-12-22T18:00:00Z,0.0,0.0,0.0,16581.583,15622.097
0,2023-12-22T17:30:00Z,0.0,0.0,0.0,16581.583,15622.097
0,2023-12-22T17:00:00Z,0.0,0.0,0.0,16581.583,15622.098
0,2023-12-22T16:30:00Z,0.0,0.0,0.0,16581.583,15622.098
0,2023-12-22T16:00:00Z,19.4979,18.9416,20.0541,16581.583,15622.098
0,2023-12-22T15:30:00Z,161.048,157.756,164.34,16581.583,15622.098
0,2023-12-22T15:00:00Z,366.629,360.588,372.669,16581.583,15622.098
0,2023-12-22T14:30:00Z,629.762,621.386,638.138,16581.583,15622.098
0,2023-12-22T14:00:00Z,787.224,776.684,797.765,16581.583,15622.098
0,2023-12-22T13:30:00Z,1042.56,1029.29,1055.83,16581.583,15622.098
0,2023-12-22T13:00:00Z,1285.14,1268.54,1301.75,16581.583,15622.098
0,2023-12-22T12:30:00Z,1343.94,1325.66,1362.21,16581.583,15622.098
0,2023-12-22T12:00:00Z,1342.62,1326.73,1358.5,16581.583,15622.098
0,2023-12-22T11:30:00Z,1284.04,1268.82,1299.27,16581.583,15622.098
0,2023-12-22T11:00:00Z,1046.49,1033.61,1059.37,16581.583,15622.098
0,2023-12-22T10:30:00Z,773.871,763.51,784.233,16581.583,15622.098
0,2023-12-22T10:00:00Z,545.404,537.665,553.144,16581.583,15622.098
0,2023-12-22T09:30:00Z,268.611,263.983,273.24,16581.583,15622.098
0,2023-12-22T09:00:00Z,78.9409,76.9134,80.9685,16581.583,15622.098
0,2023-12-22T08:30:00Z,1.36612,1.27821,1.45402,16581.583,15622.098
0,2023-12-22T08:00:00Z,0.0,0.0,0.0,16581.583,15622.099
0,2023-12-22T07:30:00Z,0.0,0.0,0.0,16581.583,15622.099
0,2023-12-22T07:00:00Z,0.0,0.0,0.0,16581.583,15622.099
0,2023-12-22T06:30:00Z,0.0,0.0,0.0,16581.583,15622.099
0,2023-12-22T06:00:00Z,0.0,0.0,0.0,16581.583,15622.099
0,2023-12-22T05:30:00Z,0.0,0.0,0.0,16581.583,15622.099
0,2023-12-22T05:00:00Z,0.0,0.0,0.0,16581.583,15622.099
0,2023-12-22T04:30:00Z,0.0,0.0,0.0,16581.583,15622.099
0,2023-12-22T04:00:00Z,0.0,0.0,0.0,16581.583,15622.099
0,2023-12-22T03:30:00Z,0.0,0.0,0.0,16581.583,15622.099
0,2023-12-22T03:00:00Z,0.0,0.0,0.0,16581.583,15622.099
0,2023-12-22T02:30:00Z,0.0,0.0,0.0,16581.583,15622.099
0,2023-12-22T02:00:00Z,0.0,0.0,0.0,16581.583,15622.099
0,2023-12-22T01:30:00Z,0.0,0.0,0.0,16581.583,15622.099
0,2023-12-22T01:00:00Z,0.0,0.0,0.0,16581.583,15622.099
0,2023-12-22T00:30:00Z,0.0,0.0,0.0,16581.583,15622.099
0,2023-12-22T00:00:00Z,0.0,0.0,0.0,16581.583,15622.099
0,2023-12-21T23:30:00Z,0.0,0.0,0.0,16579.721,15620.597
0,2023-12-21T23:00:00Z,0.0,0.0,0.0,16579.721,15620.597
0,2023-12-21T22:30:00Z,0.0,0.0,0.0,16579.721,15620.597
0,2023-12-21T22:00:00Z,0.0,0.0,0.0,16579.721,15620.597
0,2023-12-21T21:30:00Z,0.0,0.0,0.0,16579.721,15620.598
0,2023-12-21T21:00:00Z,0.0,0.0,0.0,16579.721,15620.598
0,2023-12-21T20:30:00Z,0.0,0.0,0.0,16579.721,15620.598
0,2023-12-21T20:00:00Z,0.0,0.0,0.0,16579.721,15620.598
0,2023-12-21T19:30:00Z,0.0,0.0,0.0,16579.721,15620.598
0,2023-12-21T19:00:00Z,0.0,0.0,0.0,16579.721,15620.598
0,2023-12-21T18:30:00Z,0.0,0.0,0.0,16579.721,15620.598
0,2023-12-21T18:00:00Z,0.0,0.0,0.0,16579.721,15620.598
0,2023-12-21T17:30:00Z,0.0,0.0,0.0,16579.721,15620.598
0,2023-12-21T17:00:00Z,0.0,0.0,0.0,16579.721,15620.598
0,2023-12-21T16:30:00Z,0.0,0.0,0.0,16579.721,15620.598
0,2023-12-21T16:00:00Z,14.9161,14.4937,15.3386,16579.721,15620.598
0,2023-12-21T15:30:00Z,189.462,186.088,192.837,16579.721,15620.598
0,2023-12-21T15:00:00Z,603.234,594.641,611.828,16579.721,15620.598
0,2023-12-21T14:30:00Z,885.996,875.273,896.719,16579.721,15620.598
0,2023-12-21T14:00:00Z,1205.59,1190.51,1220.66,16579.721,15620.598
0,2023-12-21T13:30:00Z,1333.35,1315.79,1350.91,16579.721,15620.598
0,2023-12-21T13:00:00Z,1629.76,1608.61,1650.92,16579.721,15620.598
0,2023-12-21T12:30:00Z,1704.73,1682.59,1726.88,16579.721,15620.599
0,2023-12-21T12:00:00Z,1294.21,1274.6,1313.82,16579.721,15620.599
0,2023-12-21T11:30:00Z,1119.1,1103.32,1134.88,16579.721,15620.599
0,2023-12-21T11:00:00Z,1001.41,988.169,1014.65,16579.721,15620.599
0,2023-12-21T10:30:00Z,866.11,853.718,878.502,16579.721,15620.599
0,2023-12-21T10:00:00Z,571.811,564.25,579.371,16579.721,15620.599
0,2023-12-21T09:30:00Z,233.292,229.315,237.269,16579.721,15620.599
0,2023-12-21T09:00:00Z,55.4552,53.9451,56.9652,16579.721,15620.599
0,2023-12-21T08:30:00Z,0.489238,0.442786,0.535691,16579.721,15620.599
0,2023-12-21T08:00:00Z,0.0,0.0,0.0,16579.721,15620.599
0,2023-12-21T07:30:00Z,0.0,0.0,0.0,16579.721,15620.599
0,2023-12-21T07:00:00Z,0.0,0.0,0.0,16579.721,15620.599
0,2023-12-21T06:30:00Z,0.0,0.0,0.0,16579.721,15620.599
0,2023-12-21T06:00:00Z,0.0,0.0,0.0,16579.721,15620.599
0,2023-12-21T05:30:00Z,0.0,0.0,0.0,16579.721,15620.599
0,2023-12-21T05:00:00Z,0.0,0.0,0.0,16579.721,15620.599
0,2023-12-21T04:30:00Z,0.0,0.0,0.0,16579.721,15620.599
0,2023-12-21T04:00:00Z,0.0,0.0,0.0,16579.721,15620.6
0,2023-12-21T03:30:00Z,0.0,0.0,0.0,16579.721,15620.6
0,2023-12-21T03:00:00Z,0.0,0.0,0.0,16579.721,15620.6
0,2023-12-21T02:30:00Z,0.0,0.0,0.0,16579.721,15620.6
0,2023-12-21T02:00:00Z,0.0,0.0,0.0,16579.721,15620.6
0,2023-12-21T01:30:00Z,0.0,0.0,0.0,16579.721,15620.6
0,2023-12-21T01:00:00Z,0.0,0.0,0.0,16579.721,15620.6
0,2023-12-21T00:30:00Z,0.0,0.0,0.0,16579.721,15620.6
0,2023-12-21T00:00:00Z,0.0,0.0,0.0,16579.721,15620.6
0,2023-12-20T23:30:00Z,0.0,0.0,0.0,16577.44,15618.68
0,2023-12-20T23:00:00Z,0.0,0.0,0.0,16577.44,15618.68
0,2023-12-20T22:30:00Z,0.0,0.0,0.0,16577.44,15618.68
0,2023-12-20T22:00:00Z,0.0,0.0,0.0,16577.44,15618.68
0,2023-12-20T21:30:00Z,0.0,0.0,0.0,16577.44,15618.68
0,2023-12-20T21:00:00Z,0.0,0.0,0.0,16577.44,15618.68
0,2023-12-20T20:30:00Z,0.0,0.0,0.0,16577.44,15618.68
0,2023-12-20T20:00:00Z,0.0,0.0,0.0,16577.44,15618.68
0,2023-12-20T19:30:00Z,0.0,0.0,0.0,16577.44,15618.68
0,2023-12-20T19:00:00Z,0.0,0.0,0.0,16577.44,15618.68
0,2023-12-20T18:30:00Z,0.0,0.0,0.0,16577.44,15618.68
0,2023-12-20T18:00:00Z,0.0,0.0,0.0,16577.44,15618.68
0,2023-12-20T17:30:00Z,0.0,0.0,0.0,16577.44,15618.68
0,2023-12-20T17:00:00Z,0.0,0.0,0.0,16577.44,15618.681
0,2023-12-20T16:30:00Z,0.0,0.0,0.0,16577.44,15618.681
0,2023-12-20T16:00:00Z,5.44627,5.22757,5.66498,16577.44,15618.681
0,2023-12-20T15:30:00Z,77.096,75.4242,78.7678,16577.44,15618.681
0,2023-12-20T15:00:00Z,194.548,191.579,197.517,16577.44,15618.681
0,2023-12-20T14:30:00Z,362.501,358.202,366.8,16577.44,15618.681
0,2023-12-20T14:00:00Z,574.581,568.543,580.619,16577.44,15618.681
0,2023-12-20T13:30:00Z,834.932,824.984,844.88,16577.44,15618.681
0,2023-12-20T13:00:00Z,1228.72,1211.31,1246.13,16577.44,15618.681
0,2023-12-20T12:30:00Z,1437.38,1416.92,1457.83,16577.44,15618.681
0,2023-12-20T12:00:00Z,1272.94,1258.12,1287.76,16577.44,15618.681
0,2023-12-20T11:30:00Z,1063.05,1053.22,1072.88,16577.44,15618.681
0,2023-12-20T11:00:00Z,894.174,884.283,904.065,16577.44,15618.681
0,2023-12-20T10:30:00Z,771.177,761.009,781.344,16577.44,15618.681
0,2023-12-20T10:00:00Z,796.227,780.362,812.093,16577.44,15618.681
0,2023-12-20T09:30:00Z,654.793,640.47,669.116,16577.44,15618.681
0,2023-12-20T09:00:00Z,316.876,310.485,323.267,16577.44,15618.681
0,2023-12-20T08:30:00Z,13.7277,13.2914,14.164,16577.44,15618.681
0,2023-12-20T08:00:00Z,0.0,0.0,0.0,16577.44,15618.682
0,2023-12-20T07:30:00Z,0.0,0.0,0.0,16577.44,15618.682
0,2023-12-20T07:00:00Z,0.0,0.0,0.0,16577.44,15618.682
0,2023-12-20T06:30:00Z,0.0,0.0,0.0,16577.44,15618.682
0,2023-12-20T06:00:00Z,0.0,0.0,0.0,16577.44,15618.682
0,2023-12-20T05:30:00Z,0.0,0.0,0.0,16577.44,15618.682
0,2023-12-20T05:00:00Z,0.0,0.0,0.0,16577.44,15618.682
0,2023-12-20T04:30:00Z,0.0,0.0,0.0,16577.44,15618.682
0,2023-12-20T04:00:00Z,0.0,0.0,0.0,16577.44,15618.682
0,2023-12-20T03:30:00Z,0.0,0.0,0.0,16577.44,15618.682
0,2023-12-20T03:00:00Z,0.0,0.0,0.0,16577.44,15618.682
0,2023-12-20T02:30:00Z,0.0,0.0,0.0,16577.44,15618.682
0,2023-12-20T02:00:00Z,0.0,0.0,0.0,16577.44,15618.682
0,2023-12-20T01:30:00Z,0.0,0.0,0.0,16577.44,15618.682
0,2023-12-20T01:00:00Z,0.0,0.0,0.0,16577.44,15618.682
0,2023-12-20T00:30:00Z,0.0,0.0,0.0,16577.44,15618.682
0,2023-12-20T00:00:00Z,0.0,0.0,0.0,16577.44,15618.682
0,2023-12-19T23:30:00Z,0.0,0.0,0.0,16574.561,15616.164
0,2023-12-19T23:00:00Z,0.0,0.0,0.0,16574.561,15616.164
0,2023-12-19T22:30:00Z,0.0,0.0,0.0,16574.561,15616.164
0,2023-12-19T22:00:00Z,0.0,0.0,0.0,16574.561,15616.164
0,2023-12-19T21:30:00Z,0.0,0.0,0.0,16574.561,15616.164
0,2023-12-19T21:00:00Z,0.0,0.0,0.0,16574.561,15616.164
0,2023-12-19T20:30:00Z,0.0,0.0,0.0,16574.561,15616.164
0,2023-12-19T20:00:00Z,0.0,0.0,0.0,16574.561,15616.164
0,2023-12-19T19:30:00Z,0.0,0.0,0.0,16574.561,15616.164
0,2023-12-19T19:00:00Z,0.0,0.0,0.0,16574.561,15616.164
0,2023-12-19T18:30:00Z,0.0,0.0,0.0,16574.561,15616.164
0,2023-12-19T18:00:00Z,0.0,0.0,0.0,16574.561,15616.164
0,2023-12-19T17:30:00Z,0.0,0.0,0.0,16574.561,15616.164
0,2023-12-19T17:00:00Z,0.0,0.0,0.0,16574.561,15616.165
0,2023-12-19T16:30:00Z,0.0,0.0,0.0,16574.561,15616.165
0,2023-12-19T16:00:00Z,10.9487,10.2944,11.6031,16574.561,15616.165
0,2023-12-19T15:30:00Z,128.459,125.18,131.738,16574.561,15616.165
0,2023-12-19T15:00:00Z,369.607,361.896,377.317,16574.561,15616.165
0,2023-12-19T14:30:00Z,706.762,687.721,725.804,16574.561,15616.165
0,2023-12-19T14:00:00Z,863.111,839.279,886.942,16574.561,15616.165
0,2023-12-19T13:30:00Z,1155.0,1116.83,1193.18,16574.561,15616.165
0,2023-12-19T13:00:00Z,1156.49,1115.71,1197.28,16574.561,15616.165
0,2023-12-19T12:30:00Z,1018.41,979.921,1056.89,16574.561,15616.165
0,2023-12-19T12:00:00Z,855.023,819.353,890.693,16574.561,15616.165
0,2023-12-19T11:30:00Z,536.997,516.373,557.621,16574.561,15616.165
0,2023-12-19T11:00:00Z,373.404,362.558,384.25,16574.561,15616.165
0,2023-12-19T10:30:00Z,221.078,213.049,229.107,16574.561,15616.165
0,2023-12-19T10:00:00Z,105.239,100.726,109.751,16574.561,15616.165
0,2023-12-19T09:30:00Z,29.6972,27.7837,31.6106,16574.561,15616.165
0,2023-12-19T09:00:00Z,1.25384,1.05122,1.45646,16574.561,15616.165
0,2023-12-19T08:30:00Z,0.00446963,0.00235277,0.00658648,16574.561,15616.166
0,2023-12-19T08:00:00Z,0.0,0.0,0.0,16574.561,15616.166
0,2023-12-19T07:30:00Z,0.0,0.0,0.0,16574.561,15616.166
0,2023-12-19T07:00:00Z,0.0,0.0,0.0,16574.561,15616.166
0,2023-12-19T06:30:00Z,0.0,0.0,0.0,16574.561,15616.166
0,2023-12-19T06:00:00Z,0.0,0.0,0.0,16574.561,15616.166
0,2023-12-19T05:30:00Z,0.0,0.0,0.0,16574.561,15616.166
0,2023-12-19T05:00:00Z,0.0,0.0,0.0,16574.561,15616.166
0,2023-12-19T04:30:00Z,0.0,0.0,0.0,16574.561,15616.166
0,2023-12-19T04:00:00Z,0.0,0.0,0.0,16574.561,15616.166
0,2023-12-19T03:30:00Z,0.0,0.0,0.0,16574.561,15616.166
0,2023-12-19T03:00:00Z,0.0,0.0,0.0,16574.561,15616.166
0,2023-12-19T02:30:00Z,0.0,0.0,0.0,16574.561,15616.166
0,2023-12-19T02:00:00Z,0.0,0.0,0.0,16574.561,15616.166
0,2023-12-19T01:30:00Z,0.0,0.0,0.0,16574.561,15616.166
0,2023-12-19T01:00:00Z,0.0,0.0,0.0,16574.561,15616.166
0,2023-12-19T00:30:00Z,0.0,0.0,0.0,16574.561,15616.166
0,2023-12-19T00:00:00Z,0.0,0.0,0.0,16574.561,15616.166
0,2023-12-18T23:30:00Z,0.0,0.0,0.0,16572.003,15613.969
0,2023-12-18T23:00:00Z,0.0,0.0,0.0,16572.003,15613.969
0,2023-12-18T22:30:00Z,0.0,0.0,0.0,16572.003,15613.969
0,2023-12-18T22:00:00Z,0.0,0.0,0.0,16572.003,15613.969
0,2023-12-18T21:30:00Z,0.0,0.0,0.0,16572.003,15613.969
0,2023-12-18T21:00:00Z,0.0,0.0,0.0,16572.003,15613.969
0,2023-12-18T20:30:00Z,0.0,0.0,0.0,16572.003,15613.969
0,2023-12-18T20:00:00Z,0.0,0.0,0.0,16572.003,15613.97
0,2023-12-18T19:30:00Z,0.0,0.0,0.0,16572.003,15613.97
0,2023-12-18T19:00:00Z,0.0,0.0,0.0,16572.003,15613.97
0,2023-12-18T18:30:00Z,0.0,0.0,0.0,16572.003,15613.97
0,2023-12-18T18:00:00Z,0.0,0.0,0.0,16572.003,15613.97
0,2023-12-18T17:30:00Z,0.0,0.0,0.0,16572.003,15613.97
0,2023-12-18T17:00:00Z,0.0,0.0,0.0,16572.003,15613.97
0,2023-12-18T16:30:00Z,0.0,0.0,0.0,16572.003,15613.97
0,2023-12-18T16:00:00Z,0.913624,0.841776,0.985471,16572.003,15613.97
0,2023-12-18T15:30:00Z,50.5777,49.1003,52.0552,16572.003,15613.97
0,2023-12-18T15:00:00Z,143.01,140.399,145.62,16572.003,15613.97
0,2023-12-18T14:30:00Z,334.989,329.782,340.195,16572.003,15613.97
0,2023-12-18T14:00:00Z,411.883,406.798,416.968,16572.003,15613.97
0,2023-12-18T13:30:00Z,518.309,512.102,524.516,16572.003,15613.97
0,2023-12-18T13:00:00Z,631.113,624.81,637.415,16572.003,15613.97
0,2023-12-18T12:30:00Z,701.646,693.14,710.152,16572.003,15613.97
0,2023-12-18T12:00:00Z,721.966,713.67,730.262,16572.003,15613.97
0,2023-12-18T11:30:00Z,642.604,636.308,648.901,16572.003,15613.97
0,2023-12-18T11:00:00Z,534.491,528.171,540.812,16572.003,15613.971
0,2023-12-18T10:30:00Z,475.929,469.71,482.147,16572.003,15613.971
0,2023-12-18T10:00:00Z,313.436,308.896,317.976,16572.003,15613.971
0,2023-12-18T09:30:00Z,170.43,166.858,174.001,16572.003,15613.971
0,2023-12-18T09:00:00Z,77.0498,74.3231,79.7764,16572.003,15613.971
0,2023-12-18T08:30:00Z,3.35991,3.16358,3.55624,16572.003,15613.971
0,2023-12-18T08:00:00Z,0.0,0.0,0.0,16572.003,15613.971
0,2023-12-18T07:30:00Z,0.0,0.0,0.0,16572.003,15613.971
